Blend_ID,Feed_Temp_C,Feed_Flow_kg_h,Feed_Flow_m3_h,Steam_Rate_kg_h,Naphtha_Yield_%,Naphtha_Yield_kg_h,Naphtha_API,Naphtha_RVP_bar,Reflux_Ratio,QLine_Duty_J_h,Condenser_Duty_J_h,Overall_Heat_Duty_J_h,Source
Blend_4,363.4731275,496728.5932,574.4599969,4859.388102,16.78148639,81443.42988,58.29051042,0.758381624,2.836571604,49076111.09,-42366506.1,91441169.36,RBF_INTERPOLATED
Blend_4,360.1500128,495720.1362,573.0853056,4798.291411,17.09023458,84102.71666,60.17216497,0.803245149,2.843204553,48916647.26,-42332331.27,91156823.73,RBF_INTERPOLATED
Blend_4,361.2022329,486639.2496,563.2290728,4585.618198,16.85487762,83070.08252,58.38265285,0.796743856,2.839508439,48862695.52,-42383871.03,91222193.69,RBF_INTERPOLATED
Blend_4,366.7788426,497362.0835,575.0832195,4828.193925,17.33294886,83246.28676,57.74207022,0.806440411,2.826267376,48729398.86,-42211954.92,90928398.1,RBF_INTERPOLATED
Blend_4,381.9655532,490895.0808,568.2933751,4874.523845,18.3229314,90502.93633,59.08825762,0.737096913,2.915303058,49976098.1,-42969313.83,92848982.34,RBF_INTERPOLATED
Blend_4,367.4730007,477485.5691,551.8260475,4639.828598,16.74735663,79862.39544,58.44088201,0.844646696,2.816752022,47496940.87,-41741286.69,89128469.03,RBF_INTERPOLATED
Blend_4,352.5466326,488407.5903,564.8354558,4928.061214,15.35565215,74316.15318,57.17346124,0.805835332,2.801663891,48394328.82,-42109325.28,90469018.65,RBF_INTERPOLATED
Blend_4,377.2631149,501937.3578,580.5449793,4830.81751,15.68588805,77268.54539,59.8636942,0.850372178,2.89362742,49311404.62,-42586047.79,91836123.31,RBF_INTERPOLATED
Blend_4,329.1066031,475458.2356,550.3396752,4752.918401,17.17667484,78531.42062,58.25228179,0.765285729,2.683851724,47315041.86,-41355935.43,88638703.48,RBF_INTERPOLATED
Blend_4,346.3699455,496338.5063,573.9259821,4814.331382,15.46522954,74815.97072,59.35654492,0.867496425,2.765363971,48171853.96,-41857264.12,89998910.07,RBF_INTERPOLATED
Blend_4,350.567055,497449.3773,575.1034798,4735.453802,16.28251592,80019.39177,60.56069328,0.848705396,2.777959127,47909460.39,-41829611.76,89677943.14,RBF_INTERPOLATED
Blend_4,338.6146862,528079.0965,610.6630566,5151.637263,15.41779098,78643.17714,61.20699067,0.900914854,2.754904211,48329108.94,-41822935.87,90105487.1,RBF_INTERPOLATED
Blend_4,368.9636047,506619.0208,585.8268373,4838.033541,15.4427339,75278.26104,57.97054282,0.8342612,2.844363678,48521751.28,-42189788.54,90641319.66,RBF_INTERPOLATED
Blend_4,398.9807913,513141.6991,593.3824153,5007.856791,17.13129214,86473.55279,58.19164448,0.894700642,3.00305239,50440378.93,-43297237.22,93675451.25,RBF_INTERPOLATED
Blend_4,356.6278856,491224.9916,567.7306996,4869.865565,16.70857747,76413.90944,58.60583776,0.794057339,2.785976778,48383955.72,-41921166.73,90282316.99,RBF_INTERPOLATED
Blend_4,339.7491107,487477.2579,563.9451728,4876.705428,17.72320674,84660.27556,59.86947291,0.740609653,2.744495927,48262426.19,-41788235.43,90026536.18,RBF_INTERPOLATED
Blend_4,352.3874846,494443.1892,571.4918794,4500.8616,16.56438793,80707.50413,55.79879475,0.814923812,2.806232685,47897589.79,-41970533.79,89869702.22,RBF_INTERPOLATED
Blend_4,366.2093855,505474.4397,584.3846669,4748.117849,16.48155882,81214.34864,58.81463428,0.870286578,2.861435682,48745234.08,-42437502.82,91120940.82,RBF_INTERPOLATED
Blend_4,367.3730176,496640.1101,574.0496912,4623.802638,15.65447876,78988.6773,56.19691968,0.827701356,2.876807609,48846469.47,-42529037.4,91365072.25,RBF_INTERPOLATED
Blend_4,351.2571993,510814.0288,590.5436647,4684.233717,18.49609638,91619.31808,56.29148136,0.820586559,2.822185808,48552213.7,-42194913.46,90746341.05,RBF_INTERPOLATED
Blend_4,365.6248869,506881.1522,585.9215458,4441.684378,16.74567477,84881.36921,56.00870484,0.80995696,2.894119279,48843648.12,-42647554.27,91498957.22,RBF_INTERPOLATED
Blend_4,361.4082892,485494.0809,561.3562899,4858.19232,15.68955704,74313.99492,55.92750334,0.846544484,2.826810996,48793971.22,-42210668.45,90964333.71,RBF_INTERPOLATED
Blend_4,340.1480723,480918.049,556.5293865,4697.553159,16.46689848,78853.06485,57.19683394,0.731167386,2.733853202,47928916,-41747827.57,89647665.66,RBF_INTERPOLATED
Blend_4,344.421152,497259.3315,575.0504614,4890.344819,17.98983847,85524.68355,59.10268947,0.842912576,2.758986639,48414328.75,-41880358.29,90277732.34,RBF_INTERPOLATED
Blend_4,370.1671487,488597.2339,564.8259431,4793.207285,16.06654772,77127.12687,55.62369132,0.778752393,2.87755695,49030592.13,-42617622.6,91675262.91,RBF_INTERPOLATED
Blend_4,374.6062734,504320.9227,582.8536156,4883.049397,18.24090238,88805.34876,58.2811155,0.77772662,2.915268328,49757211.07,-42763719.83,92476585.26,RBF_INTERPOLATED
Blend_4,365.2365155,516832.2439,597.5463038,4667.71346,16.84043724,88603.02816,59.4749465,0.817838051,2.912146477,49489863.68,-42886398.4,92337742.57,RBF_INTERPOLATED
Blend_4,367.8488053,479358.8185,554.3206988,4798.742111,17.09108019,79553.8604,58.24725716,0.793267085,2.833811795,48900007.58,-42284318.58,91127158.74,RBF_INTERPOLATED
Blend_4,338.5733637,503718.892,582.5951478,4667.292029,15.21131943,78599.28389,57.20792643,0.784027697,2.758382146,48190909.88,-41997110.97,90161616.76,RBF_INTERPOLATED
Blend_4,362.8374482,491156.5314,567.9559581,5054.760779,17.17740396,78960.20068,56.80226987,0.824714726,2.817479008,49128437.94,-42341025.11,91484628.34,RBF_INTERPOLATED
Blend_4,358.0517886,516449.7513,597.0811195,4576.919542,16.03556669,82244.0703,56.7871991,0.831222373,2.869279927,48974171.43,-42716625.71,91730968.57,RBF_INTERPOLATED
Blend_4,373.7516396,494727.6753,571.8803396,4670.814027,16.72458267,78763.80324,57.88761256,0.78426188,2.850133567,48461536.61,-42322388.48,90761858.1,RBF_INTERPOLATED
Blend_4,372.0959562,503266.1746,582.0066669,4814.28953,16.35628586,80449.16294,57.9383507,0.799521358,2.869518973,49196773.39,-42627644.54,91818220.59,RBF_INTERPOLATED
Blend_4,361.2546182,497840.9769,575.452157,4766.557929,17.44148844,87415.9849,57.43538895,0.863328151,2.873535141,49268684.58,-42460061.16,91680796.32,RBF_INTERPOLATED
Blend_4,334.42959,480851.3109,555.8046108,4698.54081,15.63285984,73247.94385,59.57590049,0.808565954,2.715430645,47696201.12,-41688655.86,89390566.54,RBF_INTERPOLATED
Blend_4,354.0092285,502848.3079,581.6615912,4920.200743,16.61869662,80810.59684,59.62731645,0.875721763,2.806578155,49012137.47,-42283482.72,91264273.01,RBF_INTERPOLATED
Blend_4,372.0071474,522800.1475,604.5235953,4790.272027,17.86674512,92357.57228,55.46274519,0.80048289,2.906056252,49296693.25,-42715628.53,92057160.03,RBF_INTERPOLATED
Blend_4,359.4873852,512503.6766,592.7702814,4629.388629,17.63001234,91370.48126,56.74889681,0.824334633,2.862970734,48957311.51,-42515989.54,91497035.91,RBF_INTERPOLATED
Blend_4,354.1967,506512.8623,585.3735727,4746.851948,17.79225416,87744.67195,57.78634841,0.792508777,2.824208875,48420335.01,-42169841.96,90633328.54,RBF_INTERPOLATED
Blend_4,354.7737036,495958.2221,573.3026415,4551.911903,17.19170184,82222.19803,57.39713534,0.842623052,2.822020965,48441931.49,-42185222.17,90617834.46,RBF_INTERPOLATED
Blend_4,346.0134889,469949.3866,543.1461646,4696.16448,14.61988525,65288.00117,57.47102173,0.76529084,2.716911892,47322264.34,-41493452.41,88805935.99,RBF_INTERPOLATED
Blend_4,365.4822057,510630.1918,590.5368581,4715.916561,16.50248594,84580.96731,59.49657594,0.832595982,2.867941663,49045139.5,-42557351.23,91569805.25,RBF_INTERPOLATED
Blend_4,343.3401897,475530.1248,549.9746183,4743.418118,17.30336986,78538.81123,61.20937504,0.735378597,2.735647642,48160512.12,-41836584.29,89907018.75,RBF_INTERPOLATED
Blend_4,381.2169591,495651.6995,573.6870593,4803.408481,17.69875429,91309.29936,58.55590216,0.770934272,2.926035982,49769935.8,-42927633.16,92610397.89,RBF_INTERPOLATED
Blend_4,343.2369147,501215.885,579.5101906,4642.585076,16.37348748,81471.50153,58.97071585,0.842513342,2.774258847,48122227.61,-42004027.65,90064135.33,RBF_INTERPOLATED
Blend_4,348.5638444,505452.5694,584.320322,4901.199389,15.52178077,76116.79248,57.91082609,0.791280111,2.780181726,48116543.35,-41977252.74,90027608.12,RBF_INTERPOLATED
Blend_4,344.8731355,481109.3834,556.4876262,4629.634507,16.92968795,77589.50031,56.83947876,0.765199189,2.749512168,47476234.85,-41567270.4,89017264.32,RBF_INTERPOLATED
Blend_4,339.2932205,495434.3074,572.8517203,4784.936375,16.42191108,79074.88559,56.65647032,0.812523975,2.727574031,47371768.88,-41485681.26,88820778.83,RBF_INTERPOLATED
Blend_4,358.1288586,489527.8107,566.3229172,4601.006344,17.02069136,85355.57914,55.36122968,0.765403585,2.823990237,48552063.59,-42246295.51,90823536.92,RBF_INTERPOLATED
Blend_4,355.3965423,511499.2148,591.6638724,4910.531731,15.15201584,76322.24067,58.48550172,0.832866629,2.842177381,49807187.86,-42795841.24,92604373.31,RBF_INTERPOLATED
Blend_4,355.4627,494892.2114,571.7149058,4670.896309,16.03879846,81657.42352,56.66270595,0.801101009,2.831655178,48269945.89,-42077708.74,90336858.61,RBF_INTERPOLATED
Blend_4,349.346526,485145.0632,560.7430904,4642.300246,15.91608138,73700.95261,59.03802609,0.807290073,2.793675355,48018869.15,-41901620.81,89893558.94,RBF_INTERPOLATED
Blend_4,358.399115,491158.9705,568.296185,4973.978429,17.9648458,83609.38215,57.86369764,0.828956712,2.79555916,48561482.23,-41915360.12,90446539.19,RBF_INTERPOLATED
Blend_4,358.930779,490492.5479,567.2404012,4719.838091,15.7782109,71231.33217,56.64453442,0.782665032,2.774677002,47969340.92,-41859266.83,89786984.74,RBF_INTERPOLATED
Blend_4,364.2313154,498691.2417,576.7881922,4808.298888,18.4590968,92520.9277,58.09545562,0.766345243,2.869829314,49255676.69,-42555490.67,91770804.6,RBF_INTERPOLATED
Blend_4,355.3557342,509558.7524,588.9686031,4813.446303,15.45559202,80778.90454,54.3207593,0.894609257,2.875773008,49114913,-42470345.33,91583034.59,RBF_INTERPOLATED
Blend_4,342.2618176,466618.5864,539.9039167,4835.795244,17.71536063,80032.82459,58.43147013,0.826599045,2.731810497,48233555.07,-41683485.45,89860538.02,RBF_INTERPOLATED
Blend_4,330.5836877,468396.465,541.4181051,4677.819397,16.63484059,70688.79292,58.39963252,0.844336289,2.67786114,46961850.09,-41215543.97,88177492.71,RBF_INTERPOLATED
Blend_4,335.1036798,481866.0199,557.018956,4674.345938,15.91469783,72843.18075,57.33149105,0.853772355,2.739502559,47824958.68,-41672463.85,89496026.71,RBF_INTERPOLATED
Blend_4,365.1722838,493587.8183,571.0218031,4687.999107,16.35307148,81900.71492,57.44468385,0.742924162,2.859260316,48875653.7,-42519090.9,91361028.89,RBF_INTERPOLATED
Blend_4,366.9604285,496731.6495,574.4357908,4873.865353,15.60418374,77263.23442,57.06773534,0.867054802,2.84931764,48884499.03,-42355468.48,91181973.7,RBF_INTERPOLATED
Blend_4,363.823328,506836.0214,586.3559122,4783.472951,15.88848485,82867.93027,58.19331739,0.822576459,2.830968546,48449940.13,-42104304.48,90508459.08,RBF_INTERPOLATED
Blend_4,364.1437776,494900.1051,572.9377072,4971.353355,16.7276323,83142.98858,57.78264808,0.828080374,2.842216931,49163040.25,-42416506.78,91514038.86,RBF_INTERPOLATED
Blend_4,377.2838678,482460.2483,558.0627446,4480.344914,15.35101967,73668.12399,57.00623583,0.772819755,2.825717449,48288239.91,-42090334.34,90322336.84,RBF_INTERPOLATED
Blend_4,373.0090353,484813.2576,560.4660557,4589.216947,15.3768012,69262.20537,55.62622057,0.801846224,2.800509767,47773194.24,-41768786.19,89493292.21,RBF_INTERPOLATED
Blend_4,344.9941213,488311.9753,564.8030322,4643.441712,16.48205037,79305.30574,57.73994346,0.750879116,2.756915616,48040462.19,-41949382.84,89967800.34,RBF_INTERPOLATED
Blend_4,357.613412,467608.3546,540.1473735,4662.480793,15.02102266,68140.06513,56.70751501,0.865405235,2.76393123,47532631.82,-41568987.54,89083122.49,RBF_INTERPOLATED
Blend_4,343.3011112,499081.4887,577.052342,4665.215482,16.63038988,82996.22537,58.06760361,0.849389747,2.778561017,47989997.78,-41840219.56,89809368.93,RBF_INTERPOLATED
Blend_4,357.7043478,502013.2375,580.7534631,4783.398644,17.92416414,88025.11283,58.64528246,0.884524988,2.831443346,48593715.85,-42258210.42,90828902.7,RBF_INTERPOLATED
Blend_4,358.4288678,501289.4933,579.3012647,4544.756827,15.95623026,79042.23236,57.65458936,0.861784318,2.812828117,48087616.23,-42071605.15,90177381.21,RBF_INTERPOLATED
Blend_4,345.4333886,496195.7531,573.4834988,4559.151343,16.41853582,80230.8794,60.8390676,0.851816262,2.761069084,47908508.28,-41904580.89,89798374.28,RBF_INTERPOLATED
Blend_4,354.6576262,507158.6554,586.5186604,4751.886753,16.45399774,86748.89559,58.85278842,0.780753928,2.853378156,49126104.05,-42458963.32,91537049.22,RBF_INTERPOLATED
Blend_4,354.3797725,505030.2587,584.8643193,5067.246373,16.60131096,83170.19038,57.64916638,0.870493476,2.822763627,49078001.48,-42191056.32,91204217.53,RBF_INTERPOLATED
Blend_4,354.5211712,516845.5524,597.6321944,4709.436246,16.57861043,83440.03166,60.25569379,0.887882871,2.792594232,48040201.58,-42023428.93,89988485.84,RBF_INTERPOLATED
Blend_4,366.6883931,500722.5559,579.1669606,4891.633855,17.25954959,87175.91737,58.77189263,0.775345935,2.885054744,49772150.2,-42820399.52,92544724.64,RBF_INTERPOLATED
Blend_4,347.4762932,502592.8696,581.0111952,4845.458753,18.408673,93439.47196,58.13654061,0.788382115,2.803520662,48706005.21,-42163921.63,90874714.72,RBF_INTERPOLATED
Blend_4,356.1061752,506601.5948,585.5824763,4869.021006,17.69350356,85216.07053,58.40735698,0.883143386,2.846827351,49217798.48,-42404713.67,91627997.37,RBF_INTERPOLATED
Blend_4,366.3641572,501656.982,579.8054348,4797.583301,16.17509746,80101.35431,58.07486955,0.787504661,2.847525352,48726576.28,-42257681.23,90952124.35,RBF_INTERPOLATED
Blend_4,331.621381,475510.6204,549.6727156,4808.043901,14.88815574,67921.27699,57.67610761,0.821657338,2.688451866,47570049.82,-41446540.18,89021645.17,RBF_INTERPOLATED
Blend_4,361.036069,507688.6599,587.0357114,4891.991318,17.75120696,87372.57206,59.60847335,0.795031926,2.854990551,49029878.32,-42408101.27,91368479.88,RBF_INTERPOLATED
Blend_4,361.768794,509684.1045,589.0436783,4745.257293,15.95116157,81044.79916,59.26584623,0.856146421,2.857284635,48820304.85,-42436563.96,91241686.59,RBF_INTERPOLATED
Blend_4,358.0024691,492010.8687,569.1026702,4608.267231,16.19101879,79834.43591,59.78024061,0.814859296,2.837052954,48516734.24,-42199583.3,90693088.48,RBF_INTERPOLATED
Blend_4,371.9785227,490403.9948,567.2455958,4869.263684,17.38190924,83559.56115,57.2290359,0.785867494,2.861268813,49254940.52,-42552305.83,91735672.5,RBF_INTERPOLATED
Blend_4,380.3653695,507640.5807,586.7865972,4702.983557,16.08318662,83500.13334,58.52042199,0.853700699,2.916406739,49019544.17,-42573373.9,91492140.06,RBF_INTERPOLATED
Blend_4,360.5201301,501034.1314,579.3087651,4889.348664,17.82407603,87436.63729,60.36877022,0.798893887,2.836871722,48746940.88,-42145421.82,90873966.55,RBF_INTERPOLATED
Blend_4,347.7139365,496888.756,574.4301728,4733.411423,16.52540607,81661.6354,58.9031611,0.925259044,2.778880598,48386369.1,-41874857.53,90238419.07,RBF_INTERPOLATED
Blend_4,348.0433337,497529.9581,575.2642482,4961.608676,17.73164176,87146.49336,57.78341093,0.880423478,2.816975318,49331884.8,-42261930.25,91560039.72,RBF_INTERPOLATED
Blend_4,351.4623923,487578.4593,564.0534669,4752.171322,16.51237364,78714.22187,58.89573427,0.771954977,2.786511044,48554823.39,-42092243.23,90576232.82,RBF_INTERPOLATED
Blend_4,344.6253356,498225.0231,576.2561105,4793.397413,16.24098955,80348.31006,61.67805938,0.74781952,2.790524862,48751568.54,-42184416.59,90899952.15,RBF_INTERPOLATED
Blend_4,356.8786049,505661.8676,584.5683998,4778.047384,15.29568138,76930.78361,56.97906781,0.743034773,2.836704195,48786864.64,-42324628.57,91052819.36,RBF_INTERPOLATED
Blend_4,366.6210572,513799.9601,594.1286149,4564.747964,17.67393155,92248.52026,55.89982902,0.77333737,2.898759192,49229479.34,-42800511.17,92012553.2,RBF_INTERPOLATED
Blend_4,366.7073581,514659.9504,595.0006427,4827.181251,17.19264166,89442.81653,57.13580836,0.858177568,2.914235007,49474141.77,-42646040.17,92090021.63,RBF_INTERPOLATED
Blend_4,357.5124788,496084.0164,573.5165195,4646.332651,16.87545853,84847.54726,55.48070151,0.774789368,2.842598356,48735231.11,-42414234.79,91164244.69,RBF_INTERPOLATED
Blend_4,340.4009127,474590.0451,548.8029799,4617.094427,16.33756798,75865.40687,58.99136667,0.781052083,2.69493683,47293913.42,-41338740.65,88611625.65,RBF_INTERPOLATED
Blend_4,373.0827342,481094.5488,556.8915698,4781.13115,17.6593975,76687.38098,57.04743551,0.851288746,2.830599373,48504066.08,-42181142.2,90642186.18,RBF_INTERPOLATED
Blend_4,349.2226526,506021.3399,585.5506487,4707.446374,16.8110421,87105.91093,56.06289124,0.794298695,2.801111817,48504293.87,-42058026.15,90536885.15,RBF_INTERPOLATED
Blend_4,359.4939912,496007.0368,573.6562695,4876.112158,15.2854136,75747.61308,57.0033337,0.872531482,2.818867975,48682237.56,-42216504.27,90903758.3,RBF_INTERPOLATED
Blend_4,365.5618444,492135.381,569.1050249,4882.357729,15.50767988,75358.1504,57.38905165,0.778147156,2.844198251,48913701.01,-42354700.77,91218054.46,RBF_INTERPOLATED
Blend_4,353.1748294,515076.9779,595.7947974,4588.096921,16.77864936,91472.81852,58.34971568,0.811997706,2.857621002,48894091.45,-42559209.65,91414256.31,RBF_INTERPOLATED
Blend_4,368.404515,504830.1786,583.621185,4699.875802,16.88690055,85412.8285,55.87749088,0.781853092,2.876295572,48960484.39,-42525960.06,91479340.52,RBF_INTERPOLATED
Blend_4,340.3653837,487239.6149,563.2786881,4696.387954,16.32851492,78296.56622,57.21318353,0.76315454,2.736701894,47908305.38,-41720168.02,89634894.56,RBF_INTERPOLATED
Blend_4,347.4843769,504588.2627,583.0916048,4723.328225,18.09007534,87927.64843,58.35735397,0.768781942,2.795935612,48145485.19,-42065317.04,90259869.94,RBF_INTERPOLATED
Blend_4,357.8767486,499868.3997,577.5920184,4732.64243,17.36786177,84244.70605,56.82206539,0.798538198,2.843120291,48579497.08,-42376489.05,90989223.15,RBF_INTERPOLATED
Blend_4,365.6147198,496283.3852,573.7651667,4756.002939,17.39682437,80679.2644,56.34902627,0.730444763,2.833739028,48488842.29,-42226387.18,90698850.46,RBF_INTERPOLATED
Blend_4,379.6339199,499128.9025,577.2867079,4854.420786,16.4336415,82024.14007,58.52808429,0.838286277,2.904943348,49192542.77,-42523130.31,91659635.9,RBF_INTERPOLATED
Blend_4,362.7016989,482350.9233,557.6366687,4876.506964,15.21865812,68869.66345,57.35238552,0.851767985,2.822474567,49202819.85,-42349443.56,91502404.86,RBF_INTERPOLATED
Blend_4,355.5078261,511125.0088,590.714949,4491.068075,15.60509845,81318.65599,57.6553607,0.893675667,2.824156931,48153267.63,-42076372.45,90236216.4,RBF_INTERPOLATED
Blend_4,355.6445231,488328.4575,564.842223,4532.523441,17.43165585,85462.1021,59.06703041,0.750900958,2.816298432,48278239.48,-42150241.65,90377323.98,RBF_INTERPOLATED
Blend_4,351.7030392,497532.8706,575.5853715,4864.597445,17.3215046,82665.51651,57.33652508,0.769625452,2.800304918,48728164.33,-42202603.52,90912376.68,RBF_INTERPOLATED
Blend_4,352.9057327,520326.8002,601.5528254,4813.570484,18.08892062,92946.93577,58.37920253,0.849903003,2.834721054,48669289.97,-42148245.51,90834867.87,RBF_INTERPOLATED
Blend_4,372.0792736,490423.951,567.1030022,5043.106309,15.45358754,74085.2552,57.58477196,0.812835587,2.879168084,49475959.75,-42633719.61,92054945.79,RBF_INTERPOLATED
Blend_4,344.796116,486224.0034,561.9766694,4816.397505,14.72232831,68568.0485,58.59491283,0.777859359,2.763524085,48533956.52,-42048315.29,90570344.76,RBF_INTERPOLATED
Blend_4,347.3876495,512882.2374,592.98986,4859.915311,16.97169355,85278.78749,57.66012795,0.865316382,2.784978175,48402678.66,-41943137.03,90326906.72,RBF_INTERPOLATED
Blend_4,365.7152233,505216.6361,584.1492773,4903.046055,18.00564565,87491.46944,59.00160706,0.822141889,2.86160129,49304152.04,-42483639.06,91764903.72,RBF_INTERPOLATED
Blend_4,367.3059954,513371.9239,593.4397591,4971.633327,18.86972216,94131.87573,59.83599886,0.787461057,2.879230017,49543111.12,-42557831.96,92090151.8,RBF_INTERPOLATED
